,Year,Month,Day,Val1,Val2,Phase,Val3,Something
5316,1988,12,20,0.0641,0.54817498,6,0.5519109999999999,Final_value:__OLR_&_NCEP_winds
5317,1988,12,21,0.15299100000000002,0.43307599,6,0.45930499,Final_value:__OLR_&_NCEP_winds
5318,1988,12,22,0.00512,0.261484,6,0.26153401,Final_value:__OLR_&_NCEP_winds
5319,1988,12,23,-0.0566,0.52520198,7,0.52824003,Final_value:__OLR_&_NCEP_winds
5320,1988,12,24,-0.17579,0.5917479999999999,7,0.61730701,Final_value:__OLR_&_NCEP_winds
5321,1988,12,25,-0.32666001,0.82022601,7,0.88288099,Final_value:__OLR_&_NCEP_winds
5322,1988,12,26,-0.67703998,0.64769101,8,0.93695301,Final_value:__OLR_&_NCEP_winds
5323,1988,12,27,-0.89459997,0.387128,8,0.974769,Final_value:__OLR_&_NCEP_winds
5324,1988,12,28,-1.20544,-0.0633,1,1.2071,Final_value:__OLR_&_NCEP_winds
5325,1988,12,29,-1.34271,-0.36875999,1,1.3924299,Final_value:__OLR_&_NCEP_winds
5326,1988,12,30,-1.4663,-0.4544,1,1.5351,Final_value:__OLR_&_NCEP_winds
5327,1988,12,31,-1.5038198999999999,-0.60534,1,1.6210901000000002,Final_value:__OLR_&_NCEP_winds
5328,1989,1,1,-1.7179799999999998,-0.70647001,1,1.8575701,Final_value:__OLR_&_NCEP_winds
5329,1989,1,2,-1.62614,-0.6087199999999999,1,1.73633,Final_value:__OLR_&_NCEP_winds
5330,1989,1,3,-1.6233,-0.62672001,1,1.7400799999999998,Final_value:__OLR_&_NCEP_winds
5331,1989,1,4,-1.34395,-0.6198199999999999,1,1.48,Final_value:__OLR_&_NCEP_winds
5332,1989,1,5,-1.15206,-0.66914999,1,1.3322901000000003,Final_value:__OLR_&_NCEP_winds
5333,1989,1,6,-1.10752,-0.95121002,1,1.4599299,Final_value:__OLR_&_NCEP_winds
5334,1989,1,7,-1.19055,-1.11834,1,1.63343,Final_value:__OLR_&_NCEP_winds
5335,1989,1,8,-1.33463,-1.41221,2,1.9430900000000002,Final_value:__OLR_&_NCEP_winds
5336,1989,1,9,-1.35164,-1.55767,2,2.06235,Final_value:__OLR_&_NCEP_winds
5337,1989,1,10,-1.17434,-1.56217,2,1.9543400000000002,Final_value:__OLR_&_NCEP_winds
5338,1989,1,11,-0.97465003,-1.75754,2,2.0097001,Final_value:__OLR_&_NCEP_winds
5339,1989,1,12,-0.85360003,-2.1856799,2,2.3464501,Final_value:__OLR_&_NCEP_winds
5340,1989,1,13,-0.78988999,-2.36326,2,2.4917700000000003,Final_value:__OLR_&_NCEP_winds
5341,1989,1,14,-0.77443999,-2.47962,2,2.5977398999999997,Final_value:__OLR_&_NCEP_winds
5342,1989,1,15,-0.48023999,-2.6904098999999997,2,2.7329299,Final_value:__OLR_&_NCEP_winds
5343,1989,1,16,-0.30787,-2.6405001,2,2.6583900000000003,Final_value:__OLR_&_NCEP_winds
5344,1989,1,17,0.19684701,-2.4153398999999998,3,2.4233501,Final_value:__OLR_&_NCEP_winds
5345,1989,1,18,0.55545902,-2.03021,3,2.10482,Final_value:__OLR_&_NCEP_winds
5346,1989,1,19,0.54483098,-2.0081301,3,2.08073,Final_value:__OLR_&_NCEP_winds
5347,1989,1,20,0.82760501,-1.7260400000000002,3,1.9141999,Final_value:__OLR_&_NCEP_winds
5348,1989,1,21,0.96732402,-1.41506,3,1.7140900000000001,Final_value:__OLR_&_NCEP_winds
5349,1989,1,22,1.07635,-1.16993,3,1.58974,Final_value:__OLR_&_NCEP_winds
5350,1989,1,23,1.09958,-0.96877003,4,1.46547,Final_value:__OLR_&_NCEP_winds
5351,1989,1,24,1.1899101,-0.45855001,4,1.2752,Final_value:__OLR_&_NCEP_winds
5352,1989,1,25,1.38914,0.0203,5,1.38929,Final_value:__OLR_&_NCEP_winds
5353,1989,1,26,1.2659301,0.42637599,5,1.3358098999999999,Final_value:__OLR_&_NCEP_winds
5354,1989,1,27,1.16057,0.60350901,5,1.30811,Final_value:__OLR_&_NCEP_winds
5355,1989,1,28,0.96619803,0.9328049999999999,5,1.3430098999999998,Final_value:__OLR_&_NCEP_winds
5356,1989,1,29,0.60370898,1.2322799999999998,6,1.37221,Final_value:__OLR_&_NCEP_winds
5357,1989,1,30,0.0707,1.6762099999999998,6,1.6777,Final_value:__OLR_&_NCEP_winds
5358,1989,1,31,0.0109,2.0431499,6,2.04318,Final_value:__OLR_&_NCEP_winds
5359,1989,2,1,-0.23908000000000001,1.926,7,1.94078,Final_value:__OLR_&_NCEP_winds
5360,1989,2,2,-0.56281,1.7407,7,1.82943,Final_value:__OLR_&_NCEP_winds
5361,1989,2,3,-0.79579997,1.52354,7,1.7188599999999998,Final_value:__OLR_&_NCEP_winds
5362,1989,2,4,-0.56265002,1.23742,7,1.35934,Final_value:__OLR_&_NCEP_winds
5363,1989,2,5,-0.55760002,1.23955,7,1.35919,Final_value:__OLR_&_NCEP_winds
5364,1989,2,6,-0.6797300000000001,1.14906,7,1.33505,Final_value:__OLR_&_NCEP_winds
5365,1989,2,7,-0.88747001,1.10674,7,1.41862,Final_value:__OLR_&_NCEP_winds
5366,1989,2,8,-1.01004,1.1261299999999999,7,1.51273,Final_value:__OLR_&_NCEP_winds
5367,1989,2,9,-0.86897999,1.1918600000000001,7,1.47501,Final_value:__OLR_&_NCEP_winds
5368,1989,2,10,-0.47777,1.34154,7,1.4240700000000002,Final_value:__OLR_&_NCEP_winds
5369,1989,2,11,-0.0614,1.25089,7,1.2524,Final_value:__OLR_&_NCEP_winds
5370,1989,2,12,-0.28274,1.1286,7,1.1634799999999998,Final_value:__OLR_&_NCEP_winds
5371,1989,2,13,-0.30603999,0.97159201,7,1.0186501000000001,Final_value:__OLR_&_NCEP_winds
5372,1989,2,14,-0.28667,0.862791,7,0.90916699,Final_value:__OLR_&_NCEP_winds
5373,1989,2,15,-0.51937002,0.74380898,7,0.90719002,Final_value:__OLR_&_NCEP_winds
5374,1989,2,16,-0.57428998,0.64428502,7,0.86308002,Final_value:__OLR_&_NCEP_winds
5375,1989,2,17,-0.50629997,0.31426799,8,0.59590501,Final_value:__OLR_&_NCEP_winds
5376,1989,2,18,-0.39188001,-0.13210999999999998,1,0.41354701,Final_value:__OLR_&_NCEP_winds
5377,1989,2,19,-0.47755,-0.42768999999999996,1,0.64107102,Final_value:__OLR_&_NCEP_winds
5378,1989,2,20,-0.45926999999999996,-0.28024,1,0.53801399,Final_value:__OLR_&_NCEP_winds
5379,1989,2,21,-0.39052999,-0.37454,1,0.54110998,Final_value:__OLR_&_NCEP_winds
5380,1989,2,22,-0.0444,-0.64605999,2,0.64758301,Final_value:__OLR_&_NCEP_winds
5381,1989,2,23,0.57944602,-0.6110399999999999,3,0.84209597,Final_value:__OLR_&_NCEP_winds
5382,1989,2,24,0.96097201,-0.59938002,4,1.13258,Final_value:__OLR_&_NCEP_winds
5383,1989,2,25,0.87822098,-0.57218999,4,1.04818,Final_value:__OLR_&_NCEP_winds
5384,1989,2,26,0.44052699,-0.26291001,4,0.51301599,Final_value:__OLR_&_NCEP_winds
5385,1989,2,27,0.128004,0.136989,6,0.18748599,Final_value:__OLR_&_NCEP_winds
5386,1989,2,28,-0.0506,0.389375,7,0.39264601,Final_value:__OLR_&_NCEP_winds
5662,1989,12,1,-1.72727,1.09595,8,2.04562,Final_value:__OLR_&_NCEP_winds
5663,1989,12,2,-1.7394599999999998,0.93325698,8,1.974,Final_value:__OLR_&_NCEP_winds
5664,1989,12,3,-1.36123,0.79869503,8,1.5782501,Final_value:__OLR_&_NCEP_winds
5665,1989,12,4,-1.1837,0.75586402,8,1.4044501,Final_value:__OLR_&_NCEP_winds
5666,1989,12,5,-0.80308002,0.80671,7,1.1382999,Final_value:__OLR_&_NCEP_winds
5667,1989,12,6,-0.52731001,0.91039902,7,1.05209,Final_value:__OLR_&_NCEP_winds
5668,1989,12,7,-0.47552001,0.8529969999999999,7,0.9765870000000001,Final_value:__OLR_&_NCEP_winds
5669,1989,12,8,-0.62230998,0.790456,7,1.00603,Final_value:__OLR_&_NCEP_winds
5670,1989,12,9,-0.94651997,0.58402902,8,1.1122,Final_value:__OLR_&_NCEP_winds
5671,1989,12,10,-1.2774301000000001,0.57474798,8,1.4007698999999998,Final_value:__OLR_&_NCEP_winds
5672,1989,12,11,-1.31545,0.274306,8,1.34375,Final_value:__OLR_&_NCEP_winds
5673,1989,12,12,-1.2460098999999998,0.177093,8,1.25853,Final_value:__OLR_&_NCEP_winds
5674,1989,12,13,-1.2230299999999998,0.19303900000000002,8,1.23817,Final_value:__OLR_&_NCEP_winds
5675,1989,12,14,-0.95810002,0.33395699,8,1.01463,Final_value:__OLR_&_NCEP_winds
5676,1989,12,15,-0.88823998,0.47751701,8,1.0084600000000001,Final_value:__OLR_&_NCEP_winds
5677,1989,12,16,-0.89104998,0.30208299,8,0.94086099,Final_value:__OLR_&_NCEP_winds
5678,1989,12,17,-0.71038997,0.20003401,8,0.73801303,Final_value:__OLR_&_NCEP_winds
5679,1989,12,18,-0.67565,0.0213,8,0.67598403,Final_value:__OLR_&_NCEP_winds
5680,1989,12,19,-0.60407001,-0.2766,1,0.664388,Final_value:__OLR_&_NCEP_winds
5681,1989,12,20,-0.75155997,-0.68343002,1,1.01583,Final_value:__OLR_&_NCEP_winds
5682,1989,12,21,-0.70586002,-0.88024998,2,1.1283,Final_value:__OLR_&_NCEP_winds
5683,1989,12,22,-0.71759999,-0.99905002,2,1.23006,Final_value:__OLR_&_NCEP_winds
5684,1989,12,23,-0.6310100000000001,-1.24266,2,1.3936899999999999,Final_value:__OLR_&_NCEP_winds
5685,1989,12,24,-0.48576999,-1.51973,2,1.59548,Final_value:__OLR_&_NCEP_winds
5686,1989,12,25,-0.23217,-1.6921999,2,1.70805,Final_value:__OLR_&_NCEP_winds
5687,1989,12,26,0.20710801,-1.66271,3,1.67556,Final_value:__OLR_&_NCEP_winds
5688,1989,12,27,0.24258400000000002,-1.63732,3,1.6551900000000002,Final_value:__OLR_&_NCEP_winds
5689,1989,12,28,0.19685,-1.8169,3,1.8275400000000002,Final_value:__OLR_&_NCEP_winds
5690,1989,12,29,0.305655,-1.7226700000000001,3,1.74958,Final_value:__OLR_&_NCEP_winds
5691,1989,12,30,0.2279,-1.6539,3,1.66953,Final_value:__OLR_&_NCEP_winds
5692,1989,12,31,0.191339,-1.60101,3,1.6124098999999998,Final_value:__OLR_&_NCEP_winds
5693,1990,1,1,0.47525901,-1.63714,3,1.7047299999999999,Final_value:__OLR_&_NCEP_winds
5694,1990,1,2,0.53126502,-1.74783,3,1.8267799999999998,Final_value:__OLR_&_NCEP_winds
5695,1990,1,3,0.68486702,-1.8176900000000002,3,1.9424299999999999,Final_value:__OLR_&_NCEP_winds
5696,1990,1,4,0.76600701,-1.8279599999999998,3,1.98197,Final_value:__OLR_&_NCEP_winds
5697,1990,1,5,0.81559002,-1.8489200000000001,3,2.0208098999999997,Final_value:__OLR_&_NCEP_winds
5698,1990,1,6,1.03128,-1.76675,3,2.0457101000000004,Final_value:__OLR_&_NCEP_winds
5699,1990,1,7,0.99364299,-1.45087,3,1.7585099999999998,Final_value:__OLR_&_NCEP_winds
5700,1990,1,8,1.0247600000000001,-1.16195,3,1.54928,Final_value:__OLR_&_NCEP_winds
5701,1990,1,9,0.86042899,-0.90491998,3,1.2486899999999999,Final_value:__OLR_&_NCEP_winds
5702,1990,1,10,0.9820629999999999,-1.05637,3,1.44235,Final_value:__OLR_&_NCEP_winds
5703,1990,1,11,1.1139299999999999,-1.36659,3,1.7630700000000001,Final_value:__OLR_&_NCEP_winds
5704,1990,1,12,1.32634,-1.31318,4,1.86645,Final_value:__OLR_&_NCEP_winds
5705,1990,1,13,2.06249,-1.27237,4,2.4233799,Final_value:__OLR_&_NCEP_winds
5706,1990,1,14,2.3799099999999997,-0.96016997,4,2.5662999,Final_value:__OLR_&_NCEP_winds
5707,1990,1,15,2.4533999,-0.48018,4,2.4999499,Final_value:__OLR_&_NCEP_winds
5708,1990,1,16,2.7042201,0.20013601,5,2.7116101,Final_value:__OLR_&_NCEP_winds
5709,1990,1,17,2.5132301,0.69829601,5,2.6084299,Final_value:__OLR_&_NCEP_winds
5710,1990,1,18,2.1946299,1.06249,5,2.4382999,Final_value:__OLR_&_NCEP_winds
5711,1990,1,19,1.59426,1.12632,5,1.9519900000000001,Final_value:__OLR_&_NCEP_winds
5712,1990,1,20,1.52467,1.16257,5,1.91734,Final_value:__OLR_&_NCEP_winds
5713,1990,1,21,1.6709200000000002,1.1987299999999999,5,2.0564401,Final_value:__OLR_&_NCEP_winds
5714,1990,1,22,1.47622,1.1454,5,1.86847,Final_value:__OLR_&_NCEP_winds
5715,1990,1,23,1.44354,1.2837501,5,1.9317900000000001,Final_value:__OLR_&_NCEP_winds
5716,1990,1,24,1.4309,1.53585,6,2.0991199000000003,Final_value:__OLR_&_NCEP_winds
5717,1990,1,25,1.2483799,1.5552700000000002,6,1.99432,Final_value:__OLR_&_NCEP_winds
5718,1990,1,26,1.36103,1.6719199,6,2.1558599,Final_value:__OLR_&_NCEP_winds
5719,1990,1,27,1.53144,1.85831,6,2.40804,Final_value:__OLR_&_NCEP_winds
5720,1990,1,28,1.20295,2.02792,6,2.3578701,Final_value:__OLR_&_NCEP_winds
5721,1990,1,29,0.56413299,2.15447,6,2.2271099,Final_value:__OLR_&_NCEP_winds
5722,1990,1,30,0.0328,2.0313001,6,2.03157,Final_value:__OLR_&_NCEP_winds
5723,1990,1,31,-0.36935999999999997,1.7392299999999998,7,1.7780200000000002,Final_value:__OLR_&_NCEP_winds
5724,1990,2,1,-0.76972002,1.5168101,7,1.7009299999999998,Final_value:__OLR_&_NCEP_winds
5725,1990,2,2,-1.0791600000000001,1.28482,7,1.6779,Final_value:__OLR_&_NCEP_winds
5726,1990,2,3,-0.96350998,1.47054,7,1.75807,Final_value:__OLR_&_NCEP_winds
5727,1990,2,4,-0.83996999,1.5785799999999999,7,1.7881401000000001,Final_value:__OLR_&_NCEP_winds
5728,1990,2,5,-0.75562,1.53455,7,1.7105,Final_value:__OLR_&_NCEP_winds
5729,1990,2,6,-0.9357,1.35859,7,1.6496400000000002,Final_value:__OLR_&_NCEP_winds
5730,1990,2,7,-1.13252,1.13572,7,1.6038899,Final_value:__OLR_&_NCEP_winds
5731,1990,2,8,-1.26403,0.86066002,8,1.52922,Final_value:__OLR_&_NCEP_winds
5732,1990,2,9,-1.5665200000000001,0.20692,8,1.58013,Final_value:__OLR_&_NCEP_winds
5733,1990,2,10,-1.71009,-0.0311,1,1.7103699,Final_value:__OLR_&_NCEP_winds
5734,1990,2,11,-1.58742,-0.0509,1,1.5882399999999999,Final_value:__OLR_&_NCEP_winds
5735,1990,2,12,-1.40353,-0.0731,1,1.40543,Final_value:__OLR_&_NCEP_winds
5736,1990,2,13,-1.23199,-0.10264000000000001,1,1.2362601,Final_value:__OLR_&_NCEP_winds
5737,1990,2,14,-1.39809,-0.37659001,1,1.44792,Final_value:__OLR_&_NCEP_winds
5738,1990,2,15,-1.31866,-0.75808001,1,1.5210298999999998,Final_value:__OLR_&_NCEP_winds
5739,1990,2,16,-1.3624001000000001,-1.0798,1,1.73842,Final_value:__OLR_&_NCEP_winds
5740,1990,2,17,-1.18141,-1.1784299999999999,1,1.6686599999999998,Final_value:__OLR_&_NCEP_winds
5741,1990,2,18,-0.97013998,-1.04362,2,1.42489,Final_value:__OLR_&_NCEP_winds
5742,1990,2,19,-0.69062001,-1.1022201,2,1.30071,Final_value:__OLR_&_NCEP_winds
5743,1990,2,20,-0.40271999999999997,-1.09368,2,1.16547,Final_value:__OLR_&_NCEP_winds
5744,1990,2,21,-0.32335001,-1.00068,2,1.0516299999999998,Final_value:__OLR_&_NCEP_winds
5745,1990,2,22,-0.12182,-1.0519201,2,1.0589499,Final_value:__OLR_&_NCEP_winds
5746,1990,2,23,0.0223,-1.29951,3,1.2997,Final_value:__OLR_&_NCEP_winds
5747,1990,2,24,0.226464,-1.39162,3,1.40992,Final_value:__OLR_&_NCEP_winds
5748,1990,2,25,0.77413899,-1.41584,3,1.61366,Final_value:__OLR_&_NCEP_winds
5749,1990,2,26,1.2278399,-1.4380701,3,1.8909301,Final_value:__OLR_&_NCEP_winds
5750,1990,2,27,1.57818,-1.3252,4,2.06078,Final_value:__OLR_&_NCEP_winds
5751,1990,2,28,1.75837,-1.03564,4,2.0406899,Final_value:__OLR_&_NCEP_winds
6027,1990,12,1,-0.85172999,1.02373,7,1.33172,Final_value:__OLR_&_NCEP_winds
6028,1990,12,2,-1.24042,0.62408602,8,1.38857,Final_value:__OLR_&_NCEP_winds
6029,1990,12,3,-1.7335401000000001,0.48579499,8,1.80033,Final_value:__OLR_&_NCEP_winds
6030,1990,12,4,-1.91882,0.209108,8,1.93018,Final_value:__OLR_&_NCEP_winds
6031,1990,12,5,-1.7175099999999999,-0.0608,1,1.71858,Final_value:__OLR_&_NCEP_winds
6032,1990,12,6,-1.7200400000000002,-0.45515001,1,1.7792400000000002,Final_value:__OLR_&_NCEP_winds
6033,1990,12,7,-1.78698,-0.9383799999999999,1,2.0183799,Final_value:__OLR_&_NCEP_winds
6034,1990,12,8,-1.61932,-1.34418,1,2.1045301,Final_value:__OLR_&_NCEP_winds
6035,1990,12,9,-1.068,-1.43065,2,1.78532,Final_value:__OLR_&_NCEP_winds
6036,1990,12,10,-0.64625001,-1.67265,2,1.7931499,Final_value:__OLR_&_NCEP_winds
6037,1990,12,11,-0.52248001,-1.6117299999999999,2,1.6943099,Final_value:__OLR_&_NCEP_winds
6038,1990,12,12,-0.23638,-1.49149,2,1.51011,Final_value:__OLR_&_NCEP_winds
6039,1990,12,13,0.26345101,-1.45336,3,1.4770401000000002,Final_value:__OLR_&_NCEP_winds
6040,1990,12,14,0.50531203,-1.48023,3,1.5641,Final_value:__OLR_&_NCEP_winds
6041,1990,12,15,0.70604497,-1.27441,3,1.45692,Final_value:__OLR_&_NCEP_winds
6042,1990,12,16,0.845792,-0.89605999,3,1.23219,Final_value:__OLR_&_NCEP_winds
6043,1990,12,17,1.2543499,-0.58322001,4,1.38331,Final_value:__OLR_&_NCEP_winds
6044,1990,12,18,1.30065,-0.2209,4,1.31928,Final_value:__OLR_&_NCEP_winds
6045,1990,12,19,1.17546,0.139199,5,1.1836801000000001,Final_value:__OLR_&_NCEP_winds
6046,1990,12,20,1.04216,0.34506401,5,1.0978,Final_value:__OLR_&_NCEP_winds
6047,1990,12,21,0.84699702,0.59830397,5,1.0369999,Final_value:__OLR_&_NCEP_winds
6048,1990,12,22,0.333776,0.63150901,6,0.71429002,Final_value:__OLR_&_NCEP_winds
6049,1990,12,23,0.09,0.93430501,6,0.938627,Final_value:__OLR_&_NCEP_winds
6050,1990,12,24,-0.20021001,1.0534199,7,1.07227,Final_value:__OLR_&_NCEP_winds
6051,1990,12,25,-0.0656,1.05444,7,1.0564801000000001,Final_value:__OLR_&_NCEP_winds
6052,1990,12,26,-0.22391,0.99397099,7,1.01888,Final_value:__OLR_&_NCEP_winds
6053,1990,12,27,-0.39879999,0.81849599,7,0.91048098,Final_value:__OLR_&_NCEP_winds
6054,1990,12,28,-0.47711000000000003,0.76283801,7,0.899755,Final_value:__OLR_&_NCEP_winds
6055,1990,12,29,-0.38942,0.57691598,7,0.69604701,Final_value:__OLR_&_NCEP_winds
6056,1990,12,30,-0.1097,0.73466599,7,0.74281102,Final_value:__OLR_&_NCEP_winds
6057,1990,12,31,-0.1365,0.62461901,7,0.63936001,Final_value:__OLR_&_NCEP_winds
6058,1991,1,1,-0.0988,0.59252697,7,0.60071498,Final_value:__OLR_&_NCEP_winds
6059,1991,1,2,0.0654,0.38146201,6,0.38702601,Final_value:__OLR_&_NCEP_winds
6060,1991,1,3,0.0759,0.28049701,6,0.290571,Final_value:__OLR_&_NCEP_winds
6061,1991,1,4,0.35199299,0.148343,5,0.381975,Final_value:__OLR_&_NCEP_winds
6062,1991,1,5,0.54113197,-0.13392,4,0.55745697,Final_value:__OLR_&_NCEP_winds
6063,1991,1,6,0.49148801,-0.34582001,4,0.600959,Final_value:__OLR_&_NCEP_winds
6064,1991,1,7,0.68146503,-0.27127999,4,0.73347503,Final_value:__OLR_&_NCEP_winds
6065,1991,1,8,0.86951101,-0.0955,4,0.87474197,Final_value:__OLR_&_NCEP_winds
6066,1991,1,9,0.825728,0.17210799,5,0.84347397,Final_value:__OLR_&_NCEP_winds
6067,1991,1,10,0.63881701,0.240495,5,0.68258601,Final_value:__OLR_&_NCEP_winds
6068,1991,1,11,0.50011802,0.099,5,0.50981998,Final_value:__OLR_&_NCEP_winds
6069,1991,1,12,0.391581,0.0691,5,0.39763200000000004,Final_value:__OLR_&_NCEP_winds
6070,1991,1,13,0.0928,0.0365,5,0.0997,Final_value:__OLR_&_NCEP_winds
6071,1991,1,14,-0.0343,-0.38686001,2,0.388381,Final_value:__OLR_&_NCEP_winds
6072,1991,1,15,-0.37143001,-0.81885999,2,0.89916497,Final_value:__OLR_&_NCEP_winds
6073,1991,1,16,-0.56494999,-0.82824999,2,1.00258,Final_value:__OLR_&_NCEP_winds
6074,1991,1,17,-0.53982002,-1.0880899,2,1.2146299999999999,Final_value:__OLR_&_NCEP_winds
6075,1991,1,18,-0.50489998,-1.0966001,2,1.20726,Final_value:__OLR_&_NCEP_winds
6076,1991,1,19,-0.48877001,-1.21733,2,1.31179,Final_value:__OLR_&_NCEP_winds
6077,1991,1,20,0.0373,-1.3298301000000001,3,1.33035,Final_value:__OLR_&_NCEP_winds
6078,1991,1,21,0.546175,-1.1524301000000001,3,1.27531,Final_value:__OLR_&_NCEP_winds
6079,1991,1,22,1.11353,-0.92975003,4,1.45065,Final_value:__OLR_&_NCEP_winds
6080,1991,1,23,1.52236,-0.76916999,4,1.70564,Final_value:__OLR_&_NCEP_winds
6081,1991,1,24,1.5865999,-0.78715003,4,1.7711299999999999,Final_value:__OLR_&_NCEP_winds
6082,1991,1,25,1.5136498999999999,-0.44747001,4,1.57841,Final_value:__OLR_&_NCEP_winds
6083,1991,1,26,1.27538,-0.17257999999999998,4,1.2869999,Final_value:__OLR_&_NCEP_winds
6084,1991,1,27,1.16127,-0.0302,4,1.16167,Final_value:__OLR_&_NCEP_winds
6085,1991,1,28,1.2529,0.0548,5,1.25409,Final_value:__OLR_&_NCEP_winds
6086,1991,1,29,1.1416899999999999,0.190859,5,1.15753,Final_value:__OLR_&_NCEP_winds
6087,1991,1,30,0.96757698,0.50035602,5,1.0892899999999999,Final_value:__OLR_&_NCEP_winds
6088,1991,1,31,0.71166903,0.55157501,5,0.90039301,Final_value:__OLR_&_NCEP_winds
6089,1991,2,1,0.84428602,0.336366,5,0.90882403,Final_value:__OLR_&_NCEP_winds
6090,1991,2,2,0.92179799,0.0484,5,0.923069,Final_value:__OLR_&_NCEP_winds
6091,1991,2,3,1.03741,0.218953,5,1.0602601,Final_value:__OLR_&_NCEP_winds
6092,1991,2,4,0.98161399,0.44926000000000005,5,1.07954,Final_value:__OLR_&_NCEP_winds
6093,1991,2,5,0.90077102,0.40046,5,0.98577702,Final_value:__OLR_&_NCEP_winds
6094,1991,2,6,0.75702298,0.39261001,5,0.85277599,Final_value:__OLR_&_NCEP_winds
6095,1991,2,7,0.95028001,0.39434201,5,1.02885,Final_value:__OLR_&_NCEP_winds
6096,1991,2,8,0.931391,0.448906,5,1.0339299000000002,Final_value:__OLR_&_NCEP_winds
6097,1991,2,9,0.60133201,0.59904802,5,0.84879899,Final_value:__OLR_&_NCEP_winds
6098,1991,2,10,0.64923197,0.665362,6,0.92962801,Final_value:__OLR_&_NCEP_winds
6099,1991,2,11,0.54078698,0.60005498,6,0.80778497,Final_value:__OLR_&_NCEP_winds
6100,1991,2,12,0.66473901,0.40700501,5,0.77944303,Final_value:__OLR_&_NCEP_winds
6101,1991,2,13,0.66965199,0.31478199,5,0.73994702,Final_value:__OLR_&_NCEP_winds
6102,1991,2,14,0.85179198,0.55116999,5,1.0145600000000001,Final_value:__OLR_&_NCEP_winds
6103,1991,2,15,0.946558,0.71629697,5,1.1870399999999999,Final_value:__OLR_&_NCEP_winds
6104,1991,2,16,1.2897,0.80026501,5,1.51781,Final_value:__OLR_&_NCEP_winds
6105,1991,2,17,1.37269,0.94675797,5,1.6675200000000001,Final_value:__OLR_&_NCEP_winds
6106,1991,2,18,1.37219,1.07707,5,1.7444099999999998,Final_value:__OLR_&_NCEP_winds
6107,1991,2,19,1.4505398999999999,0.90558898,5,1.7100199,Final_value:__OLR_&_NCEP_winds
6108,1991,2,20,1.369,1.06867,5,1.7367299999999999,Final_value:__OLR_&_NCEP_winds
6109,1991,2,21,1.39001,1.30059,5,1.9035900000000001,Final_value:__OLR_&_NCEP_winds
6110,1991,2,22,1.17272,1.4898601,6,1.8960400000000002,Final_value:__OLR_&_NCEP_winds
6111,1991,2,23,1.36564,1.2472398999999998,5,1.84948,Final_value:__OLR_&_NCEP_winds
6112,1991,2,24,0.76340401,1.19049,6,1.4142299999999999,Final_value:__OLR_&_NCEP_winds
6113,1991,2,25,0.38385901,1.08555,6,1.15142,Final_value:__OLR_&_NCEP_winds
6114,1991,2,26,-0.26646999,1.00757,7,1.04221,Final_value:__OLR_&_NCEP_winds
6115,1991,2,27,-0.60907,1.11602,7,1.2714,Final_value:__OLR_&_NCEP_winds
6116,1991,2,28,-0.54904997,1.0520399999999999,7,1.1867,Final_value:__OLR_&_NCEP_winds
6392,1991,12,1,-1.31847,0.93030202,8,1.6136301000000002,Final_value:__OLR_&_NCEP_winds
6393,1991,12,2,-1.31989,0.86142898,8,1.57613,Final_value:__OLR_&_NCEP_winds
6394,1991,12,3,-1.2104501,0.67959201,8,1.3881700000000001,Final_value:__OLR_&_NCEP_winds
6395,1991,12,4,-1.0826499,0.75676101,8,1.32091,Final_value:__OLR_&_NCEP_winds
6396,1991,12,5,-0.96081001,0.77578598,8,1.23491,Final_value:__OLR_&_NCEP_winds
6397,1991,12,6,-0.93603998,0.80453598,8,1.2342799999999998,Final_value:__OLR_&_NCEP_winds
6398,1991,12,7,-1.06389,1.04329,8,1.49007,Final_value:__OLR_&_NCEP_winds
6399,1991,12,8,-1.01253,1.2247601000000001,7,1.5891,Final_value:__OLR_&_NCEP_winds
6400,1991,12,9,-1.3459999999999999,1.2952700000000001,8,1.868,Final_value:__OLR_&_NCEP_winds
6401,1991,12,10,-1.4825,1.40432,8,2.0420401000000004,Final_value:__OLR_&_NCEP_winds
6402,1991,12,11,-1.6285598999999997,1.34273,8,2.1107099,Final_value:__OLR_&_NCEP_winds
6403,1991,12,12,-1.9291,1.1783,8,2.2604898999999996,Final_value:__OLR_&_NCEP_winds
6404,1991,12,13,-2.2003,0.671691,8,2.3005400000000003,Final_value:__OLR_&_NCEP_winds
6405,1991,12,14,-2.15573,0.38873699,8,2.1905,Final_value:__OLR_&_NCEP_winds
6406,1991,12,15,-1.88202,-0.10214,1,1.8847898999999997,Final_value:__OLR_&_NCEP_winds
6407,1991,12,16,-1.76279,-0.35986999,1,1.7991400000000002,Final_value:__OLR_&_NCEP_winds
6408,1991,12,17,-1.59815,-0.86229998,1,1.81594,Final_value:__OLR_&_NCEP_winds
6409,1991,12,18,-1.42474,-1.37384,1,1.97922,Final_value:__OLR_&_NCEP_winds
6410,1991,12,19,-1.0247700000000002,-1.71692,2,1.9994900000000002,Final_value:__OLR_&_NCEP_winds
6411,1991,12,20,-0.70446998,-2.01456,2,2.1341801,Final_value:__OLR_&_NCEP_winds
6412,1991,12,21,-0.39142999,-2.2535800999999998,2,2.2873199,Final_value:__OLR_&_NCEP_winds
6413,1991,12,22,0.0453,-2.2149601000000003,3,2.21543,Final_value:__OLR_&_NCEP_winds
